dataset,model,feature_set,case_group_index,error_type,y_true,y_pred,score,score_source,explanation_method,feature,importance_value,detail_a,detail_b
medical,LinearSVC,set_A_wrapper,1,false_positive,0,1,0.7262024569052284,decision_function_sigmoid,perturbation,smoking_status,0.08848314697915949,former,never
medical,LinearSVC,set_A_wrapper,1,false_positive,0,1,0.7262024569052284,decision_function_sigmoid,perturbation,age,0.07261999816085796,70,55.0
medical,LinearSVC,set_A_wrapper,1,false_positive,0,1,0.7262024569052284,decision_function_sigmoid,perturbation,physical_activity_hours,0.06756879290780915,0.0,3.21
medical,LinearSVC,set_A_wrapper,1,false_positive,0,1,0.7262024569052284,decision_function_sigmoid,linear_contribution,num__age,0.33771446780575964,0.337714,
medical,LinearSVC,set_A_wrapper,1,false_positive,0,1,0.7262024569052284,decision_function_sigmoid,linear_contribution,num__physical_activity_hours,0.3292809780362245,0.329281,
medical,LinearSVC,set_A_wrapper,1,false_positive,0,1,0.7262024569052284,decision_function_sigmoid,linear_contribution,num__cholesterol,0.30741862037197737,0.307419,
medical,LinearSVC,set_A_wrapper,2,false_positive,0,1,0.6856605281634236,decision_function_sigmoid,perturbation,systolic_bp,0.07488896652364385,153.6,128.14999999999998
medical,LinearSVC,set_A_wrapper,2,false_positive,0,1,0.6856605281634236,decision_function_sigmoid,perturbation,age,0.05614848379452153,66,55.0
medical,LinearSVC,set_A_wrapper,2,false_positive,0,1,0.6856605281634236,decision_function_sigmoid,perturbation,cholesterol,0.05602602097859555,239.2,204.5
medical,LinearSVC,set_A_wrapper,2,false_positive,0,1,0.6856605281634236,decision_function_sigmoid,linear_contribution,num__systolic_bp,0.32514665216970784,0.325147,
medical,LinearSVC,set_A_wrapper,2,false_positive,0,1,0.6856605281634236,decision_function_sigmoid,linear_contribution,num__age,0.24688353137686647,0.246884,
medical,LinearSVC,set_A_wrapper,2,false_positive,0,1,0.6856605281634236,decision_function_sigmoid,linear_contribution,num__cholesterol,0.24564237700567287,0.245642,
medical,LinearSVC,set_A_wrapper,3,false_positive,0,1,0.6813474146283444,decision_function_sigmoid,perturbation,smoking_status,0.09472742848044091,former,never
medical,LinearSVC,set_A_wrapper,3,false_positive,0,1,0.6813474146283444,decision_function_sigmoid,perturbation,physical_activity_hours,0.07267331300547697,0.0,3.21
medical,LinearSVC,set_A_wrapper,3,false_positive,0,1,0.6813474146283444,decision_function_sigmoid,perturbation,age,0.06902264333360209,40,55.0
medical,LinearSVC,set_A_wrapper,3,false_positive,0,1,0.6813474146283444,decision_function_sigmoid,linear_contribution,num__age,0.34351755541093904,-0.343518,
medical,LinearSVC,set_A_wrapper,3,false_positive,0,1,0.6813474146283444,decision_function_sigmoid,linear_contribution,num__physical_activity_hours,0.3292809780362245,0.329281,
medical,LinearSVC,set_A_wrapper,3,false_positive,0,1,0.6813474146283444,decision_function_sigmoid,linear_contribution,num__stress_level,0.2235265141763048,0.223527,
medical,LinearSVC,set_A_wrapper,1,false_negative,1,0,0.3522224170028942,decision_function_sigmoid,perturbation,age,0.0868098926392114,73,55.0
medical,LinearSVC,set_A_wrapper,1,false_negative,1,0,0.3522224170028942,decision_function_sigmoid,perturbation,cholesterol,0.06692771254999735,165.1,204.5
medical,LinearSVC,set_A_wrapper,1,false_negative,1,0,0.3522224170028942,decision_function_sigmoid,perturbation,physical_activity_hours,0.046447244022518486,5.21,3.21
medical,LinearSVC,set_A_wrapper,1,false_negative,1,0,0.3522224170028942,decision_function_sigmoid,linear_contribution,num__age,0.4058376701274295,0.405838,
medical,LinearSVC,set_A_wrapper,1,false_negative,1,0,0.3522224170028942,decision_function_sigmoid,linear_contribution,num__cholesterol,0.28663897572027475,-0.286639,
medical,LinearSVC,set_A_wrapper,1,false_negative,1,0,0.3522224170028942,decision_function_sigmoid,linear_contribution,cat__smoking_status_never,0.2171779165391181,-0.217178,
medical,LinearSVC,set_A_wrapper,2,false_negative,1,0,0.39279865497180666,decision_function_sigmoid,perturbation,smoking_status,0.09242606610192083,former,never
medical,LinearSVC,set_A_wrapper,2,false_negative,1,0,0.39279865497180666,decision_function_sigmoid,perturbation,age,0.06652382650661504,43,55.0
medical,LinearSVC,set_A_wrapper,2,false_negative,1,0,0.39279865497180666,decision_function_sigmoid,perturbation,systolic_bp,0.05411173479656456,146.2,128.14999999999998
medical,LinearSVC,set_A_wrapper,2,false_negative,1,0,0.39279865497180666,decision_function_sigmoid,linear_contribution,num__age,0.27539435308926913,-0.275394,
medical,LinearSVC,set_A_wrapper,2,false_negative,1,0,0.39279865497180666,decision_function_sigmoid,linear_contribution,num__systolic_bp,0.2293820660580326,0.229382,
medical,LinearSVC,set_A_wrapper,2,false_negative,1,0,0.39279865497180666,decision_function_sigmoid,linear_contribution,num__stress_level,0.20564439304220045,-0.205644,
medical,LinearSVC,set_A_wrapper,3,false_negative,1,0,0.3939342522661045,decision_function_sigmoid,perturbation,systolic_bp,0.0959100273664662,98.0,128.14999999999998
medical,LinearSVC,set_A_wrapper,3,false_negative,1,0,0.3939342522661045,decision_function_sigmoid,perturbation,smoking_status,0.09256064996192498,former,never
medical,LinearSVC,set_A_wrapper,3,false_negative,1,0,0.3939342522661045,decision_function_sigmoid,perturbation,cholesterol,0.08911405197788641,259.3,204.5
medical,LinearSVC,set_A_wrapper,3,false_negative,1,0,0.3939342522661045,decision_function_sigmoid,linear_contribution,num__systolic_bp,0.3943818596963918,-0.394382,
medical,LinearSVC,set_A_wrapper,3,false_negative,1,0,0.3939342522661045,decision_function_sigmoid,linear_contribution,num__cholesterol,0.39002638766412845,0.390026,
medical,LinearSVC,set_A_wrapper,3,false_negative,1,0,0.3939342522661045,decision_function_sigmoid,linear_contribution,num__age,0.22997888487482257,-0.229979,
finance,LinearSVC,set_B_tree,1,false_positive,0,1,0.6626316162405964,decision_function_sigmoid,perturbation,loan_to_income,0.11904511248622329,1.5,0.34425
finance,LinearSVC,set_B_tree,1,false_positive,0,1,0.6626316162405964,decision_function_sigmoid,perturbation,annual_income,0.0706631305484986,12000.0,63070.835
finance,LinearSVC,set_B_tree,1,false_positive,0,1,0.6626316162405964,decision_function_sigmoid,perturbation,housing_status,0.026225914314674914,mortgage,rent
finance,LinearSVC,set_B_tree,1,false_positive,0,1,0.6626316162405964,decision_function_sigmoid,linear_contribution,num__loan_to_income,0.466573667895439,0.466574,
finance,LinearSVC,set_B_tree,1,false_positive,0,1,0.6626316162405964,decision_function_sigmoid,linear_contribution,num__annual_income,0.30473277754330974,0.304733,
finance,LinearSVC,set_B_tree,1,false_positive,0,1,0.6626316162405964,decision_function_sigmoid,linear_contribution,cat__previous_default_no,0.22542379568888077,-0.225424,
finance,LinearSVC,set_B_tree,2,false_positive,0,1,0.6267091763400463,decision_function_sigmoid,perturbation,previous_default,0.054051922899407634,yes,no
